2025-10-18 00:13:23,671 - INFO - [INFO] - Starting comprehensive dataset reset
2025-10-18 00:13:23,673 - INFO - [INFO] - Starting reset of document_generated field in tickers collection
2025-10-18 00:13:26,971 - INFO - [INFO] - Successfully updated 91 documents in tickers collection
2025-10-18 00:13:26,972 - INFO - [INFO] - Reset of document_generated field completed
2025-10-18 00:13:26,972 - INFO - [INFO] - Starting reset of task_completed field in pipeline collection
2025-10-18 00:13:27,277 - INFO - [INFO] - Successfully updated 2 documents in pipeline collection
2025-10-18 00:13:27,279 - INFO - [INFO] - Reset of task_completed field completed
2025-10-18 00:13:27,279 - INFO - [INFO] - Starting deletion of tickers with recurrence 'once'
2025-10-18 00:13:27,569 - INFO - [INFO] - Successfully deleted 0 documents with recurrence 'once' from tickers collection
2025-10-18 00:13:27,569 - INFO - [INFO] - Deletion of once tickers completed
2025-10-18 00:13:27,570 - INFO - [INFO] - Starting deletion of pipeline documents with recurrence 'once'
2025-10-18 00:13:27,862 - INFO - [INFO] - Successfully deleted 0 documents with recurrence 'once' from pipeline collection
2025-10-18 00:13:27,863 - INFO - [INFO] - Deletion of once pipeline documents completed
2025-10-18 00:13:27,863 - INFO - [INFO] - Starting deletion of all weigh_factors documents
2025-10-18 00:13:28,156 - INFO - [INFO] - Successfully deleted 15 documents from 'weight_factors'.
2025-10-18 00:13:28,157 - INFO - [INFO] - All reset operations completed successfully
2025-10-18 00:43:07,554 - ERROR - [ERR-0001] - [a08a9c72] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,555 - WARNING - [ERR-0001] - [f725e56c] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,558 - ERROR - [ERR-0001] - [02404ee1] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,558 - ERROR - [ERR-0001] - [6dc7d855] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,559 - ERROR - [ERR-0001] - [afdf156f] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,559 - ERROR - [ERR-0001] - [2c3f3382] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:07,563 - ERROR - [ERR-0001] - [d4046e6e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,563 - ERROR - [ERR-0001] - [04dd3c0e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,564 - WARNING - [WARN-0002] - [4d60a649] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:07,564 - WARNING - [ERR-0001] - [2aaa7132] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,567 - WARNING - [ERR-0001] - [610ea72a] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,571 - ERROR - [ERR-0001] - [8504e6ed] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,571 - ERROR - [ERR-0001] - [14423a4d] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,572 - ERROR - [ERR-0001] - [701db0f0] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,572 - ERROR - [ERR-0001] - [646a6a97] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:07,572 - ERROR - [ERR-0001] - [5d3d2bf4] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:07,572 - ERROR - [ERR-0001] - [28fcd486] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:07,573 - WARNING - [WARN-0002] - [9218a20f] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:07,573 - WARNING - [WARN-0002] - [93da9160] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,034 - WARNING - [ERR-0001] - [bf4ee251] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,035 - ERROR - [ERR-0001] - [8d358042] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,035 - ERROR - [ERR-0001] - [ffadb11c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,035 - WARNING - [ERR-0001] - [07d401f7] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,035 - ERROR - [ERR-0001] - [c44c5707] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,035 - ERROR - [ERR-0001] - [64875cc5] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,035 - ERROR - [ERR-0001] - [5565429f] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,035 - WARNING - [WARN-0002] - [e6c3c1f1] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,083 - WARNING - [ERR-0001] - [eaa9fe45] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,084 - ERROR - [ERR-0001] - [356353f5] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,084 - ERROR - [ERR-0001] - [0caccbbc] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,084 - WARNING - [ERR-0001] - [fa954672] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,085 - ERROR - [ERR-0001] - [0f0d1840] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,085 - ERROR - [ERR-0001] - [c7e73f75] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,085 - WARNING - [ERR-0001] - [c9bc3eb5] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,085 - ERROR - [ERR-0001] - [5b1312a7] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,085 - ERROR - [ERR-0001] - [ecf63317] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,085 - WARNING - [WARN-0002] - [4649c75c] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,086 - ERROR - [ERR-0001] - [7d978d64] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,086 - WARNING - [ERR-0001] - [acc68560] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,086 - ERROR - [ERR-0001] - [e1065b28] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,087 - ERROR - [ERR-0001] - [67d9afbc] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,087 - ERROR - [ERR-0001] - [d353feca] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,087 - WARNING - [WARN-0002] - [cf7041f2] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,112 - WARNING - [ERR-0001] - [8558c895] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,112 - ERROR - [ERR-0001] - [e47d6691] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,112 - ERROR - [ERR-0001] - [251efe33] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,112 - WARNING - [ERR-0001] - [6a126de9] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,112 - ERROR - [ERR-0001] - [6b850057] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,113 - ERROR - [ERR-0001] - [d0f4aaeb] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,113 - ERROR - [ERR-0001] - [c8a5efcc] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,113 - WARNING - [WARN-0002] - [612d45fe] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,456 - WARNING - [ERR-0001] - [03098564] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,457 - ERROR - [ERR-0001] - [90200f8b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,457 - ERROR - [ERR-0001] - [45cf9f9b] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,458 - WARNING - [ERR-0001] - [5feb6649] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,458 - ERROR - [ERR-0001] - [d5951817] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,458 - ERROR - [ERR-0001] - [acd9925f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,458 - ERROR - [ERR-0001] - [1165a51c] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,458 - WARNING - [WARN-0002] - [b5a59d7a] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,666 - WARNING - [ERR-0001] - [cd4a0202] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,667 - ERROR - [ERR-0001] - [00b8d270] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,667 - ERROR - [ERR-0001] - [4bd3d20f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,667 - WARNING - [ERR-0001] - [6407e089] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,668 - ERROR - [ERR-0001] - [dac1f557] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,671 - ERROR - [ERR-0001] - [f002e6f1] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,672 - ERROR - [ERR-0001] - [4e52a4a3] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,675 - WARNING - [WARN-0002] - [d2f31f34] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,774 - WARNING - [ERR-0001] - [98080538] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,775 - WARNING - [ERR-0001] - [b180c814] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,775 - ERROR - [ERR-0001] - [98e8e569] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - ERROR - [ERR-0001] - [40a1f94d] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - ERROR - [ERR-0001] - [1c9a964c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - ERROR - [ERR-0001] - [56d482c5] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - WARNING - [ERR-0001] - [8c710815] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - WARNING - [ERR-0001] - [0cbb7a5c] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - ERROR - [ERR-0001] - [860e4c2e] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - ERROR - [ERR-0001] - [2a54508d] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,776 - ERROR - [ERR-0001] - [2509564f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,777 - ERROR - [ERR-0001] - [70a3b90f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,777 - ERROR - [ERR-0001] - [f0c7a2fe] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,781 - ERROR - [ERR-0001] - [1670c8c3] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,781 - WARNING - [WARN-0002] - [0e4a8b3d] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,781 - WARNING - [WARN-0002] - [651f91f1] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,781 - WARNING - [ERR-0001] - [03f1a3b3] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,789 - ERROR - [ERR-0001] - [b33daaf9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,792 - ERROR - [ERR-0001] - [a2a46601] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,792 - WARNING - [ERR-0001] - [65cf1b58] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,792 - ERROR - [ERR-0001] - [df69abc8] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,793 - ERROR - [ERR-0001] - [345688b7] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:08,796 - ERROR - [ERR-0001] - [7fec468a] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:08,796 - WARNING - [WARN-0002] - [0a5e9cf6] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,142 - WARNING - [ERR-0001] - [31e7875e] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,142 - ERROR - [ERR-0001] - [f98bcbe8] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,142 - ERROR - [ERR-0001] - [d363cec0] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 51.199188182s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,142 - WARNING - [ERR-0001] - [828dfe19] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,143 - ERROR - [ERR-0001] - [be548e45] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,143 - ERROR - [ERR-0001] - [90097626] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 51.199188182s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,143 - ERROR - [ERR-0001] - [ee4509b6] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,143 - WARNING - [WARN-0002] - [08bc7311] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 51.199188182s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,244 - WARNING - [ERR-0001] - [72978f19] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,245 - WARNING - [ERR-0001] - [2e5f4652] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,246 - ERROR - [ERR-0001] - [e15986cd] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,247 - ERROR - [ERR-0001] - [37edaabe] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,247 - ERROR - [ERR-0001] - [82b19b26] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,247 - ERROR - [ERR-0001] - [e2d06f18] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,247 - WARNING - [ERR-0001] - [bf6226e7] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,247 - WARNING - [ERR-0001] - [c7b57c5d] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,248 - ERROR - [ERR-0001] - [aa8a73a2] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,248 - ERROR - [ERR-0001] - [6eb0feb5] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,248 - ERROR - [ERR-0001] - [850d15e5] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,248 - ERROR - [ERR-0001] - [630c5caa] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,248 - ERROR - [ERR-0001] - [05bd8665] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,248 - ERROR - [ERR-0001] - [7bb46fb3] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,249 - WARNING - [WARN-0002] - [d6ce2baa] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,249 - WARNING - [WARN-0002] - [51cbd83c] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,351 - WARNING - [ERR-0001] - [a847253b] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,352 - ERROR - [ERR-0001] - [c941832b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,352 - ERROR - [ERR-0001] - [2d811372] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,352 - WARNING - [ERR-0001] - [921ad398] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,353 - ERROR - [ERR-0001] - [fe47a6ce] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,353 - ERROR - [ERR-0001] - [c8ecb1fe] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,353 - ERROR - [ERR-0001] - [835d3026] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,354 - WARNING - [WARN-0002] - [d0d8d246] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-18 00:43:09,686 - WARNING - [ERR-0001] - [ee246a2d] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,687 - ERROR - [ERR-0001] - [3fdb8977] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-18 00:43:09,687 - ERROR - [ERR-0001] - [3b37ce99] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
